name,series,wave,manufacturer,year,scale,condition,purchase_price,current_value,location,notes,created_at,updated_at,photo_count
"Spider-Man (Peter Parker)","Marvel Legends","Spider-Verse","Hasbro",2023,"6 inch","Mint",29.99,45.00,"Display Case","First release of the Spider-Verse line","2023-11-27 10:00:00","2023-11-27 10:00:00",3
"Iron Man (Mark 85)","Marvel Legends","Endgame","Hasbro",2021,"6 inch","Near Mint",34.99,55.00,"Display Case","Hall of Armor display piece","2023-11-27 10:15:00","2023-11-27 10:15:00",2
"Captain America (Steve Rogers)","Marvel Legends","Avengers","Hasbro",2019,"6 inch","Excellent",24.99,35.00,"Storage Box","Classic shield design","2023-11-27 10:30:00","2023-11-27 10:30:00",1
"Black Widow","Marvel Legends","Black Widow","Hasbro",2020,"6 inch","Mint",27.99,40.00,"Display Case","Red hair variant","2023-11-27 10:45:00","2023-11-27 10:45:00",4
"Thor (God of Thunder)","Marvel Legends","Thor: Ragnarok","Hasbro",2017,"6 inch","Good",22.99,30.00,"Storage Box","Stormbreaker included","2023-11-27 11:00:00","2023-11-27 11:00:00",2
"Hulk","Marvel Legends","World War Hulk","Hasbro",2018,"6 inch","Near Mint",26.99,38.00,"Display Case","Green gamma variant","2023-11-27 11:15:00","2023-11-27 11:15:00",1
"Deadpool","Marvel Legends","Deadpool","Hasbro",2016,"6 inch","Mint",25.99,42.00,"Display Case","Classic red and black","2023-11-27 11:30:00","2023-11-27 11:30:00",3
"Wolverine","Marvel Legends","X-Men","Hasbro",2015,"6 inch","Excellent",23.99,33.00,"Storage Box","Adamantium claws","2023-11-27 11:45:00","2023-11-27 11:45:00",2
"Star-Lord","Marvel Legends","Guardians","Hasbro",2014,"6 inch","Good",21.99,28.00,"Display Case","Element gun included","2023-11-27 12:00:00","2023-11-27 12:00:00",1
"Gamora","Marvel Legends","Guardians","Hasbro",2014,"6 inch","Near Mint",24.99,36.00,"Display Case","Godslayer sword","2023-11-27 12:15:00","2023-11-27 12:15:00",2